epoch,loss,align,rel
1239,0.15529659390449524,0.06840766221284866,0.08688892424106598
1240,0.15673311054706573,0.06805410981178284,0.0886790007352829
1241,0.15962132811546326,0.07210047543048859,0.08752086013555527
1242,0.15876257419586182,0.07152832299470901,0.0872342586517334
1243,0.16003575921058655,0.07202628254890442,0.08800946921110153
1244,0.1568756103515625,0.07110854983329773,0.08576706051826477
1245,0.15822461247444153,0.07039020955562592,0.08783441036939621
1246,0.15826210379600525,0.06975649297237396,0.08850561082363129
1247,0.15495319664478302,0.0690363422036171,0.08591685444116592
1248,0.15772108733654022,0.06895946711301804,0.08876162022352219
1249,0.15799909830093384,0.06967547535896301,0.08832361549139023
1250,0.15588918328285217,0.06905867159366608,0.0868305116891861
1251,0.15845105051994324,0.07190876454114914,0.0865422934293747
1252,0.1593056321144104,0.07258354127407074,0.08672209829092026
1253,0.15762068331241608,0.0722806453704834,0.08534003794193268
1254,0.1591569483280182,0.07143678516149521,0.08772016316652298
1255,0.15511955320835114,0.07067450135946274,0.0844450518488884
1256,0.15708205103874207,0.06975390017032623,0.08732814341783524
1257,0.15593241155147552,0.0688636302947998,0.08706878125667572
1258,0.1555052548646927,0.0685572624206543,0.08694799244403839
1259,0.156157448887825,0.06822289526462555,0.08793455362319946
1260,0.15453314781188965,0.06782294809818268,0.08671019971370697
1261,0.15800023078918457,0.07102641463279724,0.08697381615638733
1262,0.15650129318237305,0.07017116248607635,0.08633013814687729
1263,0.15760773420333862,0.07014911621809006,0.08745861053466797
1264,0.15646465122699738,0.06992556899785995,0.08653908222913742
1265,0.15569286048412323,0.06954646110534668,0.08614639937877655
1266,0.15577977895736694,0.06900611519813538,0.08677366375923157
1267,0.15428754687309265,0.0685836598277092,0.08570388704538345
1268,0.1566011905670166,0.06835253536701202,0.08824864774942398
1269,0.15454541146755219,0.06768222898244858,0.08686318248510361
1270,0.15501055121421814,0.06775684654712677,0.08725371211767197
1271,0.15630346536636353,0.07080766558647156,0.08549580723047256
1272,0.1559775471687317,0.07142016291618347,0.08455739170312881
1273,0.15847887098789215,0.07036341726779938,0.08811545372009277
1274,0.15521708130836487,0.06980102509260178,0.0854160487651825
1275,0.15620478987693787,0.06866833567619324,0.08753644675016403
1276,0.1562778651714325,0.06833966076374054,0.08793819695711136
1277,0.15562641620635986,0.06793469935655594,0.08769172430038452
1278,0.1556289792060852,0.06802359223365784,0.08760539442300797
1279,0.15415121614933014,0.06768655776977539,0.08646465837955475
1280,0.1537940353155136,0.06731730699539185,0.08647672832012177
1281,0.15809346735477448,0.07039539515972137,0.0876980721950531
1282,0.15758678317070007,0.07026619464159012,0.08732058852910995
1283,0.15824100375175476,0.06957695633172989,0.08866403996944427
1284,0.1545310914516449,0.06942763924598694,0.08510344475507736
1285,0.15484273433685303,0.06940653175115585,0.08543619513511658
1286,0.1554011106491089,0.06902547180652618,0.0863756388425827
1287,0.152827650308609,0.06814959645271301,0.08467806130647659
1288,0.15229368209838867,0.06800929456949234,0.08428438752889633
1289,0.1544245183467865,0.0673229843378067,0.0871015340089798
1290,0.15259312093257904,0.06763040274381638,0.08496271818876266
1291,0.1589300036430359,0.07006588578224182,0.08886411041021347
1292,0.15529048442840576,0.06976757943630219,0.08552289754152298
1293,0.15693002939224243,0.06951995193958282,0.08741007000207901
1294,0.15440449118614197,0.06921792775392532,0.08518657088279724
1295,0.15544533729553223,0.06780843436717987,0.08763690292835236
1296,0.15477705001831055,0.06802695989608765,0.0867500975728035
1297,0.15572217106819153,0.06710445880889893,0.0886177197098732
1298,0.1537238210439682,0.06623892486095428,0.08748489618301392
1299,0.15229322016239166,0.0666704922914505,0.08562272787094116
1300,0.15400061011314392,0.06603136658668518,0.08796925097703934
1301,0.15533079206943512,0.0689074695110321,0.08642332255840302
1302,0.1549784392118454,0.0683712363243103,0.0866072028875351
1303,0.15580788254737854,0.06801200658082962,0.08779586851596832
1304,0.1563013195991516,0.06821082532405853,0.08809048682451248
1305,0.1527770757675171,0.06782013177871704,0.08495695143938065
1306,0.1514296978712082,0.06740663200616837,0.08402306586503983
1307,0.15418581664562225,0.06745138764381409,0.08673442900180817
1308,0.15303471684455872,0.06688983738422394,0.08614487946033478
1309,0.1511511504650116,0.06704258918762207,0.08410856872797012
1310,0.15172895789146423,0.06800110638141632,0.08372785151004791
1311,0.15546578168869019,0.07019947469234467,0.08526630699634552
1312,0.15884673595428467,0.0697142481803894,0.08913249522447586
1313,0.15619975328445435,0.06961096078157425,0.0865887925028801
1314,0.154957577586174,0.0679791271686554,0.08697845041751862
1315,0.1544591188430786,0.06714683771133423,0.08731228113174438
1316,0.15422368049621582,0.06700653582811356,0.08721713721752167
1317,0.1520325243473053,0.06639321148395538,0.08563932031393051
1318,0.15237203240394592,0.06566733121871948,0.08670469373464584
1319,0.1521994173526764,0.06524545699357986,0.08695396035909653
1320,0.15321025252342224,0.06483227014541626,0.08837798237800598
1321,0.1567850112915039,0.06759850680828094,0.08918649703264236
1322,0.1571771800518036,0.06791350245475769,0.0892636850476265
1323,0.15661005675792694,0.06759516894817352,0.08901488780975342
1324,0.15463405847549438,0.06680411845445633,0.08782994747161865
1325,0.15436804294586182,0.06680803000926971,0.0875600129365921
1326,0.15186968445777893,0.06616778671741486,0.08570190519094467
1327,0.15375490486621857,0.06660942733287811,0.08714547753334045
1328,0.15387976169586182,0.06622131168842316,0.08765845745801926
1329,0.15323516726493835,0.06648850440979004,0.08674667030572891
1330,0.15116235613822937,0.06561760604381561,0.08554475754499435
1331,0.15453998744487762,0.0694689080119133,0.08507107943296432
1332,0.15339191257953644,0.06827224045991898,0.08511967211961746
1333,0.1548035740852356,0.0688600167632103,0.0859435647726059
1334,0.1540134698152542,0.06771156936883926,0.08630190044641495
1335,0.15440574288368225,0.06735803186893463,0.08704770356416702
1336,0.15360921621322632,0.06621064245700836,0.08739856630563736
1337,0.15273123979568481,0.06614695489406586,0.08658429235219955
1338,0.15166018903255463,0.06413373351097107,0.08752645552158356
1339,0.15183886885643005,0.06474852561950684,0.08709033578634262
1340,0.1536998152732849,0.06462588906288147,0.08907392621040344
1341,0.1541314423084259,0.06643890589475632,0.08769253641366959
1342,0.15497854351997375,0.06706064939498901,0.08791790157556534
1343,0.15289297699928284,0.06707441806793213,0.08581855148077011
1344,0.15458951890468597,0.06616714596748352,0.08842237293720245
1345,0.1534179449081421,0.06576666235923767,0.08765128254890442
1346,0.15508319437503815,0.06590503454208374,0.0891781598329544
1347,0.15242207050323486,0.06497840583324432,0.08744367212057114
1348,0.15191444754600525,0.06602166593074799,0.08589278161525726
1349,0.15063640475273132,0.06559234112501144,0.08504405617713928
1350,0.14925839006900787,0.06498406082391739,0.08427432924509048
1351,0.15443024039268494,0.06871511042118073,0.08571512252092361
1352,0.15599894523620605,0.06794621050357819,0.08805273473262787
1353,0.15155702829360962,0.06796228885650635,0.08359474688768387
1354,0.15311101078987122,0.0678221583366394,0.08528885245323181
1355,0.1530398726463318,0.06682874262332916,0.08621112257242203
1356,0.15206824243068695,0.06554222106933594,0.08652602136135101
1357,0.15132570266723633,0.06544116139411926,0.08588453382253647
1358,0.15116465091705322,0.06386394798755646,0.08730070292949677
1359,0.15234899520874023,0.06473420560359955,0.08761478215456009
1360,0.15118145942687988,0.06350766122341156,0.08767380565404892
1361,0.15593785047531128,0.06681497395038605,0.08912288397550583
1362,0.1532534658908844,0.06583605706691742,0.08741740882396698
1363,0.15303879976272583,0.06580744683742523,0.08723134547472
1364,0.1558096706867218,0.06624411046504974,0.08956555277109146
1365,0.15300211310386658,0.06575852632522583,0.08724358677864075
1366,0.15171483159065247,0.06498514115810394,0.08672969043254852
1367,0.15191256999969482,0.06578388810157776,0.08612868189811707
1368,0.15309585630893707,0.06507262587547302,0.08802323043346405
1369,0.14795923233032227,0.06424687802791595,0.08371235430240631
1370,0.14985013008117676,0.06453374028205872,0.08531638979911804
1371,0.1544569879770279,0.06791538000106812,0.08654160797595978
1372,0.15293475985527039,0.06803980469703674,0.08489495515823364
1373,0.15247003734111786,0.06760242581367493,0.08486761152744293
1374,0.1514963060617447,0.06646165996789932,0.08503464609384537
1375,0.1508532166481018,0.0662577897310257,0.08459543436765671
1376,0.15268981456756592,0.06526677310466766,0.08742304146289825
1377,0.15082168579101562,0.06415555626153946,0.08666612207889557
1378,0.14862626791000366,0.06279439479112625,0.08583187311887741
1379,0.1491953432559967,0.06286600232124329,0.08632934093475342
1380,0.14939117431640625,0.0635799840092659,0.08581119775772095
1381,0.1539141833782196,0.0658084824681282,0.0881057009100914
1382,0.15215793251991272,0.0641820877790451,0.08797585219144821
1383,0.15235447883605957,0.06521817296743393,0.08713629841804504
1384,0.15144425630569458,0.06463952362537384,0.08680472522974014
1385,0.15088003873825073,0.06421954929828644,0.08666049689054489
1386,0.15066957473754883,0.06424999237060547,0.08641957491636276
1387,0.151166632771492,0.06476233899593353,0.08640429377555847
1388,0.15012383460998535,0.06391940265893936,0.08620443195104599
1389,0.14952436089515686,0.06504562497138977,0.08447872847318649
1390,0.1508689522743225,0.06410330533981323,0.08676564693450928
1391,0.15363605320453644,0.06717380881309509,0.08646224439144135
1392,0.15266093611717224,0.06723468750715256,0.08542625606060028
1393,0.15486904978752136,0.0670110285282135,0.08785802870988846
1394,0.15333762764930725,0.06705015897750854,0.0862874761223793
1395,0.15160560607910156,0.06540673971176147,0.08619885891675949
1396,0.1515369862318039,0.06476666033267975,0.08677032589912415
1397,0.15042003989219666,0.06445437669754028,0.08596565574407578
1398,0.14740145206451416,0.06361933797597885,0.08378211408853531
1399,0.1488683819770813,0.06264939904212952,0.08621898293495178
1400,0.150794118642807,0.06231570988893509,0.08847840875387192
1401,0.1521284282207489,0.064406618475914,0.0877218022942543
1402,0.15174731612205505,0.06497691571712494,0.08677039295434952
1403,0.15252947807312012,0.06466437876224518,0.08786510676145554
1404,0.14946249127388,0.06434237211942673,0.08512012660503387
1405,0.1510286182165146,0.06430785357952118,0.08672076463699341
1406,0.14995715022087097,0.06363992393016815,0.08631721884012222
1407,0.1500854194164276,0.0635606199502945,0.08652479946613312
1408,0.14932364225387573,0.0638413056731224,0.08548233658075333
1409,0.15095534920692444,0.06450146436691284,0.0864538848400116
1410,0.1513841450214386,0.06398031115531921,0.08740384131669998
1411,0.15168610215187073,0.06694173812866211,0.08474435657262802
1412,0.1529490202665329,0.067253977060318,0.0856950432062149
1413,0.15142783522605896,0.06609386205673218,0.08533397316932678
1414,0.1534016728401184,0.06544099003076553,0.08796069025993347
1415,0.15055862069129944,0.06392287462949753,0.08663575351238251
1416,0.14945253729820251,0.0643438771367073,0.0851086676120758
1417,0.14958450198173523,0.06332727521657944,0.08625722676515579
1418,0.14858804643154144,0.06259602308273315,0.08599202334880829
1419,0.14959675073623657,0.06273582577705383,0.08686092495918274
1420,0.14884839951992035,0.06128285825252533,0.08756554126739502
1421,0.15340173244476318,0.06386673450469971,0.08953499794006348
1422,0.1527409553527832,0.06395547091960907,0.08878548443317413
1423,0.15073396265506744,0.06434787809848785,0.08638608455657959
1424,0.14898765087127686,0.06342857331037521,0.08555907011032104
1425,0.15118345618247986,0.06402852386236191,0.08715493977069855
1426,0.14774784445762634,0.0632835179567337,0.08446431905031204
1427,0.14912885427474976,0.06230004504323006,0.0868288055062294
1428,0.14948046207427979,0.0637001097202301,0.08578035980463028
1429,0.15019987523555756,0.0639510229229927,0.08624885231256485
1430,0.14794066548347473,0.06308992207050323,0.0848507508635521
1431,0.1500648707151413,0.06655846536159515,0.08350640535354614
1432,0.14963677525520325,0.06539242714643478,0.08424435555934906
1433,0.151108518242836,0.06559377163648605,0.08551474660634995
1434,0.14960578083992004,0.06514543294906616,0.08446034044027328
1435,0.14922496676445007,0.06415364146232605,0.08507132530212402
1436,0.15094393491744995,0.06368052959442139,0.08726341277360916
1437,0.14831124246120453,0.06279851496219635,0.08551272749900818
1438,0.1477043777704239,0.062011606991291046,0.08569277077913284
1439,0.14733119308948517,0.0611368864774704,0.08619430661201477
1440,0.14799067378044128,0.060652002692222595,0.08733867108821869
1441,0.1508956104516983,0.06370390206575394,0.08719170838594437
1442,0.15085211396217346,0.06349802017211914,0.08735408633947372
1443,0.15108448266983032,0.06310223042964935,0.08798224478960037
1444,0.1508866250514984,0.06274765729904175,0.08813897520303726
1445,0.149502694606781,0.0625089779496193,0.08699372410774231
1446,0.14788702130317688,0.06345183402299881,0.08443519473075867
1447,0.14843568205833435,0.062265343964099884,0.08617034554481506
1448,0.15004198253154755,0.062243733555078506,0.08779825270175934
1449,0.15008334815502167,0.06352580338716507,0.0865575447678566
1450,0.14864811301231384,0.06299778819084167,0.08565032482147217
1451,0.15179187059402466,0.06593264639377594,0.08585921674966812
1452,0.1488337516784668,0.06673099100589752,0.08210275322198868
1453,0.14805102348327637,0.06449631601572037,0.0835547149181366
1454,0.14804434776306152,0.06436817348003387,0.08367616683244705
1455,0.14853936433792114,0.0631619319319725,0.08537742495536804
1456,0.14895446598529816,0.0628850981593132,0.08606936782598495
